Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String
12	0	137	0	0	Tape 1: The\\original crisis\\ \\ \\Gast: Camera's\\ready!, Then\\Ifalna, please tellus about the Cetra.Ifalna: 2000 years ago, our ancestors,the Cetra, heard\\the cries of the\\Planet. The first\\ones to discover\\the Planet's wound\\were the Cetra at\\the Knowlespole.\\ \\ \\ \\Gast: Tell us\\Ifalna__where is\\Knowlespole?\\ \\Ifalna: Knowlespolerefers to this\\area. The Cetra\\then began a\\planet-reading.\\ \\ \\ \\Gast: Ifalna, what exactly does\\Planet-reading\\entail?\\Ifalna: __I can't\\explain it very\\well, but it's\\like having a\\conversation with\\the Planet__It saidsomething fell fromthe sky making a\\large wound.\\Thousands of Cetra\\pulled together,\\trying to heal the\\Planet__But, due tothe severity of thewound, it was only able to heal\\itself, over many\\years.\\ \\ \\Gast: Do the\\Ancients,rather,\\the Cetra, have\\special powers to\\heal the Planet?\\ \\ \\ \\Ifalna: No,it's notthat kind of power.The life force of\\all living things\\on this Planet\\becomes the energy.The Cetra tried\\desperately to\\cultivate the land so as not to\\diminish the neededenergy__\\Gast: Hmm, even\\here so close to\\the North Cave, thesnow never melts.\\Is that because theplanet's energy is gathered here to\\heal its injury?\\Ifalna: Yes, the\\energy that was\\needed to heal the Planet withered\\away the land__thenthe Planet__The\\Planet tried to\\persuade the Cetra to leave the\\Knowlespole, but__\\When the Cetra__\\were preparing to\\part with the land they loved__That's when it appeared!\\It looked like__our__our dead mothers\\__and our dead\\brothers. Showing\\us spectres of\\their past.\\ \\ \\ \\Gast: Who is the\\person that\\appeared at the\\North Cave? I\\haven't any idea.\\ \\ \\ \\Ifalna:That's\\when the one who\\injured the Planet\\__or the \"Crisis\\from the sky\" as wecall him, came.He\\first approached asa friend, deceived\\them, and finally__gave them the\\virus. The Cetra\\were attacked by\\the virus and went mad__transforming\\into monsters.\\Then, just as he\\had at the\\Knowlespole. He\\approached other\\Cetra clans__\\infecting them\\with__the virus__\\ \\ \\Gast: You don't\\look well__Let's\\call it a day.\\ \\ \\ \\ \\ \\Tape 2:\\What is Weapon?\\ \\ \\Gast: Ifalna, can\\you comment on the thing called\\Weapon?\\Ifalna: Yes,\\Professor. The one the Professor\\mistook for a\\Cetra__was named\\Jenova. That is the\"Crisis from the\\Sky\". The Planet\\knew it had to\\destroy the\\\"Crisis from the\\sky\" You see, as\\long as Jenova\\exists, the Planet will never be able to fully heal\\itself.\\ \\ \\ \\Gast: Back then,\\Weapon was a\\weapon the Planet\\produced of its ownwill?\\ \\ \\ \\Ifalna: Yes, but__\\There is no record of Weapon ever\\being used. A smallnumber of the\\surviving Cetra\\defeated Jenova andconfined it. The\\Planet produced\\Weapon__But it was no longer necessaryto use it. To this day Weapon remains asleep somewhere onthe Planet. Even\\though Jenova is\\confined, it could come back to life\\at some time__The\\Planet has not\\fully healed itselfyet. It is still\\watching Jenova.\\ \\Gast: Where is\\Weapon?\\ \\ \\Ifalna: I don't\\know__I can't hear the voice of the\\Planet well__Times\\__have changed. ThePlanet__is\\probably watching\\this situation\\closely.\\ \\ \\ \\Gast: __Thank you, Ifalna, that will\\be all for today.\\ \\ \\ \\ \\ \\Tape 3:\\Daughter's Record: 10th Day after\\birth\\Ifalna: What are\\you doing, Profes__I mean, honey?\\ \\Gast: Oh, I'm\\thinking of taping it on video. But,\\the video's not\\working right__\\ \\ \\ \\Ifalna: What are\\you going to tape? Is there still\\something I haven'tmentioned?\\ \\ \\ \\Gast: No, that's\\not it. I'm going\\to record my\\beautiful daughter.And when she's\\sleeping, her\\face__looks like anangel.\\Ifalna: First, we\\have to figure out her name. We can\\take the video\\later!\\ \\ \\ \\Gast: I've already decided! Her name\\will be Aerith.            \\That's that!\\ \\ \\ \\Ifalna: You are SO selfish! But Aerithis a good name!\\Hee hee__it's a\\good name,\\considering it cameout of that\\forgetful head of\\yours!\\ \\ \\ \\Gast: Right!? Oh,\\the video tape__\\ \\ \\ \\ \\ \\ \\Tape 4:\\Daughter's Record: 20th Day after\\birth\\Ifalna: Video\\again? You just gotthrough taping!\\ \\Gast: __Please\\don't say it that\\way. It's our\\lovely daughter,\\both yours__and\\mine! Don't you\\want to capture herchildhood on\\videotape?\\ \\ \\ \\Ifalna: If you keepdoting on her like that, she won't\\grow up to be\\strong__Aerith is\\different from the other children. I\\wonder what dangersawait her__\\ \\ \\ \\Gast: Never say\\that! I will\\protect you and\\Aerith no matter\\what!! You and\\Aerith are my only treasures. I'll\\never let you go!!\\Ifalna: I feel so\\much better now,\\darling. If I\\hadn't met you, I____(Knock,Knock)\\ \\ \\ \\Gast: Who could\\that--! I was just about to__Damn!!\\How dare they\\intrude on our\\\"private time\"\\together!__I'll\\send them away.\\Ifalna: Yes, at\\once!!__Who the\\devil?\\ \\Gast: It, it's\\them!!\\ \\ \\ \\ \\ \\ \\Hojo: Heh, heh, heh__I've been\\searching for you, Ifalna__or should\\I say, Cetra! Long time no see,\\Professor Gast!\\ \\Gast: Hojo__How didyou know?\\ \\ \\Hojo: Believe me, Ihad to turn over a stone or two to\\find you. Two\\years I waited__\\That's how much I\\wanted this new\\sample__Ha, ha, ha.Gast: __New sample?You don't mean\\Aerith!?\\ \\Hojo: Hmm, Aerith? What a nice\\name__Ha, ha, ha.\\ \\Gast: That's it!\\I'm severing all\\ties with the\\Shinra. Hojo,\\please leave.\\ \\ \\ \\Ifalna: Please,\\Aerith has nothing to do with it!\\All you want is\\me, right?\\ \\ \\ \\Gast: Ifalna!\\ \\ \\ \\Hojo: I'll need\\all of you for my\\experiment.  You\\understand, don't\\you, Professor\\Gast? We can changethe future of the\\Planet!\\Gast: Don't worry, Ifalna. I'll take\\care of this!\\ \\Hojo: Please don't put up a fight. I\\don't want any harmto come to my\\precious sample__\\Mmm? What a funny\\looking camera.\\Guard! Destroy it!\\__*Crash*\\(The video is out\\but sound can stillbe heard)\\Hojo: Be careful\\with her!! Ha, ha, ha__\\ \\Gast: Wh__what are you doing,\\Professor!? Ifalna!Take Aerith and\\run!!\\ \\ \\ \\*Bang*\\ \\ \\ \\Gast: Eyaaaaah__\\Darling__!\\ \\ \\ \\ \\ \\ \\Hojo: __Oh, and\\uh__don't forget\\the child!__Hmm, a\\video? The\\Ancients__Weapon!? Heh, heh, heh__a\\mountain of\\treasure! Thank\\you, Professor\\__Ha,ha, ha.\\ \\ \\ \\ \\ \\ 
12	0	138	64	49	__the master of my\\own illusionary\\world.But I can't\\remain trapped in\\an illusion any\\more__I'm going to\\live my life\\without pretending.
12	0	139	64	49	We must stop\\Sephiroth.\\__I'm the reason\\why Meteor is\\falling towards us.That's why I have\\to do everything inmy power to fight\\this thing.
12	0	140	64	49	There ain't no\\gettin' offa this\\train we on!
12	0	141	64	50	The train we on\\don't make no\\stops!
12	0	142	64	116	Lugia2009:Why hellothere. Care to\\purchase something?   
12	0	143	64	116	Lugia2009: Thank\\you! Come again\\soon!
12	0	144	64	116	Lugia2009: Hm? Why am I here? There\\was no item shop inthis entire\\building. Can you\\believe it? ThoughtI'd set up one hereand help you out.
12	0	145	64	116	Anyway, come find\\me later in the\\game. I want to\\give you something.
12	0	146	0	0	Hello, I run the\\magic shop. Can I\\help you?
12	0	147	0	0	Hm? Why am I here?\\There was some\\commotion down-\\stairs and I was\\sent up here until further notice.\\Anyway, enjoy your day sir.
12	0	148	0	0	Hi,I manage the\\weapon shop. Can\\I help you?
12	0	149	0	0	Huh? Why am I here?There was a\\security breach\\downstairs, I was\\sent here until\\further notice.\\Anyway__Have a\\good day sir.
12	0	150	64	60	It's your first\\time back to your\\hometown in a long time,right? So how does it feel?\\__I wouldn't know\\because I don't\\have a hometown__
12	0	151	64	118	Zack:Ummm__how\\'bout your parents?
12	0	152	64	60	My mother is\\Jenova.She died\\right after she\\gave birth to me.\\My father__ha,ha,ha__Ha,Ha,Ha!\\___What does it\\matter__?
12	0	153	64	60	The Mako smell is\\pretty bad here\\__Alright, let's\\go!
12	0	154	64	117	It's so boring,\\being on watch.
12	0	155	64	118	Just sit tight,\\it's you job,\\right?
12	0	156	64	49	Hmm__Something\\tells me I should\\save my game\\before I go any\\further__
12	0	157	64	116	Lugia2009: Hello\\friend!
12	0	158	64	116	I'm Lugia2009,the\\lead hacker for\\this game.I was\\hoping to see you\\again,remember me\\from Shinra HQ?
12	0	159	64	116	I'm glad you came, I want to give you\\a reward!
12	0	160	64	116	Let's see__I know! How about some\\money so you can\\buy some new\\equipment for your characters?
12	0	161	64	116	Let me just hack\\the Gil amount in\\your inventory__\\Let's see__\\aaaaaannnddd__\\Done!!
12	0	162	64	116	Wh,what?!\\Something's wrong\\with the computer! __A virus?
12	0	163	64	116	C'mon__\\Ctrl,Alt,Delete!
12	0	164	64	109	__I'm__Cloud_!
12	0	165	64	111	__I'm__Tifa_!
12	0	166	64	115	__I'm__Cid_!
12	0	167	64	116	Huh? Those are the old characters I\\replaced!
12	0	168	64	112	__I'm__Aeris_!
12	0	169	64	114	__I'm__Cait Sith_!
12	0	170	64	110	__I'm__Barret_!
12	0	171	64	113	__I'm__RedX`_!
12	0	172	64	116	I can't believe\\what happened__
12	0	173	64	116	Heh,they were\\pretty weak,I'm\\glad I replaced\\them.___Hmm__     
12	0	174	64	116	Hey,y'know what?\\I wish to challengeyou! Hope your\\characters are\\on a high level!
12	0	175	64	116	Good job! I think\\you've earned\\every bit of Gil\\I've given you.\\Well,I've got otherprojects to work\\on. Hope you enjoy the rest of the\\game!
12	0	176	64	116	Have a pleasant\\day!
12	0	177	64	49	__This place looks abandoned__\\It looks like the\\TV is still on.\\Maybe I should\\check it out__
12	0	178	64	49	We shouldn't leave just yet__
12	0	179	0	0	Welcome to our Itemshop,we've been in\\business here for\\over 10 years! Whatwould you like?
12	0	180	0	0	Thanks,come again!\\__Huh? Burnt down?\\ \\______Please leave!
12	0	181	0	0	Welcome to the \\Nibelheim Armor\\shop, we've been inbusiness for over\\10 years! What can I get you?
12	0	182	0	0	Thank you!__Huh?\\Burnt down?__Pleasesir, don't say suchthings!
12	0	183	0	0	Welcome to the\\Nibelheim weapon\\shop, we've been\\in business for\\years! Would you\\like me to upgrade your weapons?
12	0	184	0	0	Have a nice--Huh?\\Burnt down? That\\NEVER happened!\\Don't say such\\things!
12	0	185	0	0	Welcome to the\\Nibelheim Magic\\Shop, our family's been in business\\here for years!\\Would you like us\\to upgrade your\\magic?
12	0	186	0	0	Thank you, come\\again!__Wha!?\\Burnt down? Are yousick__saying those things! Please\\leave!
12	0	187	64	49	Hmm__It looks like something gets\\inserted here.\\Something's writtenhere__
12	0	188	64	52	Let me see____\\K.E.Y.S.T.O.N.E.?
12	0	189	64	53	Key Stone? Hey,\\While we were in\\the Gold Saucer, I heard Dio talking\\about a Keystone.
12	0	190	64	50	What'd he say?
12	0	191	64	53	He wants to add it to his museum, thatthere's a man who\\lives near Gongaga that has it.
12	0	192	64	51	Hope we're not too late__
12	0	193	64	55	What're we waitin' for? Let's get\\goin'!
12	0	194	64	54	I wonder if the guywould even sell it to him__or us for\\that matter.
12	0	195	64	116	Hey! You can use\\that to restore\\your HP and MP\\anytime you wish.\\Just let me turn iton__
12	0	196	64	116	There you are!\\All set!
12	0	197	64	116	Good luck!
12	0	198	0	0	lives\\away to get the\\Black Materia.
12	0	199	0	0	lives\\away to get the\\Black Materia.
12	0	200	0	0	lives\\away to get the\\Black Materia.
12	0	201	0	0	lives\\away to get the\\Black Materia.
12	0	202	0	0	lives\\away to get the\\Black Materia.
12	0	203	0	0	lives\\away to get the\\Black Materia.
12	0	204	0	0	lives\\away to get the\\Black Materia.
12	0	205	0	0	lives\\away to get the\\Black Materia.
12	0	206	0	0	lives\\away to get the\\Black Materia.
12	0	207	0	0	lives\\away to get the\\Black Materia.
12	0	208	0	0	lives\\away to get the\\Black Materia.
12	0	209	0	0	lives\\away to get the\\Black Materia.
12	0	210	0	0	lives\\away to get the\\Black Materia.
12	0	211	0	0	lives\\away to get the\\Black Materia.
12	0	212	0	0	lives\\away to get the\\Black Materia.
12	0	213	0	0	lives\\away to get the\\Black Materia.
12	0	214	0	0	lives\\away to get the\\Black Materia.
12	0	215	0	0	lives\\away to get the\\Black Materia.
12	0	216	0	0	lives\\away to get the\\Black Materia.
12	0	217	0	0	lives\\away to get the\\Black Materia.
12	0	218	0	0	lives\\away to get the\\Black Materia.
12	0	219	0	0	lives\\away to get the\\Black Materia.
12	0	220	0	0	one.
12	0	221	64	52	I had fun tonight\\Let's go together\\again.
12	0	222	64	52	__You don't\\like being with me?
12	0	223	64	49	That's not it.
12	0	224	64	52	I'm glad.Next time\\we come,let's take\\our time and go on\\more rides.
12	0	225	64	52	Oh,look at the\\time.We'd better\\get going.
12	0	226	64	52	Hey?What's CaitSithdoing?
12	0	227	64	49	Is that the__\\Keystone!Hey!\\CaitSith!
12	0	228	64	54	Here!The Keystone!
12	0	229	64	67	Well done.
12	0	230	64	49	Hey!
12	0	231	64	54	W,wait a second.I\\won't run or hide.\\Yes,I was a spy.I\\was hired by the\\Shinra.
12	0	232	64	52	__I trusted you.I\\can't believe you!
12	0	233	64	54	I couldn't help it.How 'bout if we\\continue like\\nothing ever\\happened?
12	0	234	64	49	No way,cat!You\\gotta lot of guts\\acting like a\\friend but being a\\spy!
12	0	235	64	54	Then what are you\\goin' to do?Kill\\me?You'd just be\\wastin' your time\\if you tried.This\\body's just a toy\\anyway.My real\\body's at Shinra HQin Midgar.I'm\\controllin' this\\toy cat from there.
12	0	236	64	52	So you're from the\\Shinra.Who?Who are\\you!Tell me!
12	0	237	64	54	Whoa,I can't tell\\you my name.
12	0	238	64	49	We're not gettin'\\anywhere.
12	0	239	64	54	See?I told you!\\Talking won't do\\any good,so can't\\we just continue\\our journey?
12	0	240	64	49	You think I'm\\jokin'!?
12	0	241	64	54	__Alright,yes,I am\\a Shinra employee.\\But we're not\\entirely enemies__\\Something bothers\\me.I think it's\\your way of life.\\You don't get paid.You don't get\\praised.Yet,you\\still risk your\\lives and continue\\on your journey.\\Seeing that makes\\me__
12	0	242	64	54	It just makes me\\think about my\\life.I don't think\\I'd feel too good\\if things ended theway they are now.
12	0	243	64	52	__And so on,and so\\on__
12	0	244	64	49	He'll never tell\\the truth.Once a\\spy,always a spy.Wecan't go on with\\someone like that.\\C'mon,get real!
12	0	245	64	54	__just as I\\thought.Talking\\won't make a bit ofdifference.But I\\prepared something\\in case this\\happened.Why don't\\you listen to this?
12	0	246	0	0	Papa!Tifa!
12	0	247	64	52	Hey!That's Marlene!
12	0	248	0	0	Hey!It's the flowerlady!Flower lady__
12	0	249	64	54	__So,you have to doas I say.
12	0	250	64	49	__you're the\\lowest__
12	1	0	64	54	I didn't want to dothis__using dirty\\tricks and taking\\hostages__But this\\is how it is__no\\compromises.So why\\don't we continue\\on as we did?
12	1	1	64	54	Tomorrow is the\\Temple of the\\Ancients,right?I\\know where it is soI'll tell you\\later.Of course,\\we'll get there\\after the Shinra,\\but you'll have to\\deal with that.
12	1	2	64	49	__Well,we're\\stuck__We'll have\\to do what he says.
12	1	3	64	52	I wonder if Marleneis all right__I\\wonder what\\happened to Mom.
12	1	4	64	54	What took you so\\long,Cloud?Oh yeah,about the Temple ofthe Ancients.I\\think if we take\\the Tiny Bronco\\East towards the\\sea,we should be\\able to find it.\\Well then,shall we\\get goin? Time's a wastin
12	1	5	64	52	This is__the Templeof the Ancients__\\I__I know__I feel\\it__the knowledge\\of the Ancients__\\floating__You couldbecome one with thePlanet,but you're\\stopping it with\\the strength of\\will.For the\\future?For us?
12	1	6	64	49	What are you\\saying?Do you\\understand?
12	1	7	64	52	You're uneasy__But\\happy?Because I'm\\here?I'm sorry__I\\don't understand.I\\want to go inside!
12	1	8	64	52	Hey!It's Tseng!
12	1	9	64	49	Tseng?Of the Turks?
12	1	10	64	67	Uh__I've been had.
12	1	11	64	67	It's not the\\Promised Land__\\Sephiroth's\\searching for__
12	1	12	64	49	Sephiroth?He's\\inside!?
12	1	13	64	67	Look__for\\yourself__
12	1	14	64	67	Damn__Letting Aerisgo was the start__\\of my__bad luck__\\The President__was\\wrong__
12	1	15	64	52	You're wrong.The\\Promised Land isn'tlike what you\\imagined.
12	1	16	64	52	And,I'm not going\\to help.Either way,there was no way\\Shinra could have\\won.
12	1	17	64	67	__pretty harsh.\\Sounds like\\something__you'd\\say.
12	1	18	64	67	The Keystone__placeit__on__the altar__
12	1	19	0	0	Got Keystone.
12	1	20	64	49	You crying?
12	1	21	64	52	__Tseng's with our\\enemy,the Turks,butI've known him\\since we were\\little__There's nota lot of people I\\can say that about.In fact,there are\\probably only a\\handful of people\\in the world who\\really know me.
12	1	22	64	49	Let's put the\\Keystone in.
12	1	23	64	52	Words__feelings__Somany of them here.
12	1	24	64	51	What a strange\\place.Do you think\\we're welcome here?
12	1	25	64	52	__Cloud!I know it'sgoing to be tough,\\but__Don't give up!We can do it!
12	1	26	64	60	Splendid.
12	1	27	64	60	A treasure house ofknowledge__
12	1	28	64	49	I don't understand\\what you're saying!
12	1	29	64	60	Look well.
12	1	30	64	49	At what!?
12	1	31	64	60	At that which adds\\to the knowledge\\of__
12	1	32	64	60	I am becoming one\\with the Planet.
12	1	33	64	60	Mother__it's almosttime__Soon__we willbecome one.
12	1	34	64	52	How do you intend\\to become one with\\the Planet?
12	1	35	64	60	It's simple.Once\\the Planet is hurt,it gathers Spirit\\Energy to heal the\\injury.
12	1	36	64	60	The amount of\\energy gathered\\depends on the sizeof the injury.
12	1	37	64	60	__What would happenif there was an\\injury that\\threatened the verylife of the Planet?Think how much\\energy would be\\gathered!
12	1	38	64	60	Ha ha ha.And at thecenter of that\\injury,will be me.\\All that boundless\\energy will be\\mine.
12	1	39	64	60	By merging with allthe energy of the\\Planet,I will\\become a new life\\form,a new\\existence.Melding\\with the Planet__I\\will cease to existas I am now.Only tobe reborn as a God\\to rule over every\\soul.
12	1	40	64	52	An injury powerful\\enough to destroy\\the Planet?Injure__the Planet?
12	1	41	64	60	Behold that mural.\\The Ultimate\\Destructive Magic__Meteor.
